@relation FACE_BOUNDING_BOX

@attribute Instance_name string
@attribute frameTime numeric
@attribute top_left_X_coordinate numeric
@attribute top-left-Y-coordinate numeric
@attribute width numeric
@attribute height numeric


@data
train_7,7.84,443.93,110.38,330.66,296.17
train_7,7.88,440.81,113.03,332.65,294.1
train_7,7.92,438.7,113.06,334.19,295.82
train_7,7.96,434.41,115.08,335.28,294.7
train_7,8,434.56,117.48,331.66,298.15
train_7,8.04,431.94,116.63,332.62,304.42
train_7,8.08,430.54,118.14,333.3,306.25
train_7,8.12,428.69,119.23,332.97,306.92
train_7,8.16,429.19,120.28,330.02,305.67
train_7,8.2,428.14,119.92,330.74,305.85
train_7,8.24,432.13,119.81,326.51,300.63
train_7,8.28,431.69,118.31,326.89,297.59
train_7,8.32,429.82,117.31,328.15,295.75
train_7,8.36,433.87,116.54,326.41,294.89
train_7,8.4,437.95,115.71,328.35,300.83
train_7,8.44,440.07,116.99,328.39,300.88
train_7,8.48,434.08,117.36,339.91,299.65
train_7,8.52,439.19,116.26,339.94,304.01
train_7,8.56,444.18,117.28,337.37,304.14
train_7,8.6,454.43,119.08,332.8,310.44
train_7,8.64,457.84,117.64,331.34,315.46
train_7,8.68,454.85,118.14,336.77,313.53
train_7,8.72,464.93,119.98,328.17,312.14
train_7,8.76,464.27,120.14,333.74,311.9
train_7,8.8,470.15,121.37,326.55,310.98
train_7,8.84,464.5,122.03,333.44,310.49
train_7,8.88,459.64,123.19,339.35,307.16
train_7,8.92,458.8,125.18,341.81,305.92
train_7,8.96,456.86,123.22,341.8,303.23
train_7,9,454.38,122.39,343.29,303.57
train_7,9.04,458.98,123.06,338.52,305.47
train_7,9.08,460.03,120.4,336.45,308.19
train_7,9.12,461.52,121,338.15,308.9
train_7,9.16,465.03,122.91,335.08,305.09
train_7,9.2,460.83,121.19,341.75,305.34
train_7,9.24,460,122.03,341.67,302.38
train_7,9.28,459.55,122.3,342.39,303.63
train_7,9.32,460.39,122.62,342.63,306.24
train_7,9.36,465.05,122.95,333.92,308.15
train_7,9.4,467.26,122.48,329.69,309.84
train_7,9.44,466.76,122.97,331.63,311.45
train_7,9.48,463.1,122.69,330.6,308.26
train_7,9.52,462.41,123.45,329.48,308.37
train_7,9.56,458.84,121.46,332.15,305.16
train_7,9.6,460.05,121.8,330.83,303.02
train_7,9.64,450.88,121.92,341.95,298.32
train_7,9.68,452.27,120.05,341.94,299.42
train_7,9.72,451.52,119.46,343.21,301.93
train_7,9.76,453.33,117.78,342.67,306.17
train_7,9.8,458.36,119.54,336.35,307.63
train_7,9.84,463.62,118.17,332.19,310.15
train_7,9.88,467.68,118.98,329.82,313.59
train_7,9.92,465.93,118.24,334.74,313.2
train_7,9.96,469.19,119.91,331.91,309.26
train_7,10,469.84,119.97,330.3,310.67
train_7,10.04,468.63,119.9,334,312.76
train_7,10.08,460.38,122.67,340.87,305.46
train_7,10.12,460.27,121.02,340.39,306.13
train_7,10.16,458.88,119.35,342.86,305.42
train_7,10.2,459.78,121.44,341.5,302.7
train_7,10.24,459.22,120.2693,342.895,303.9482
train_7,10.28,458.66,119.06,344.29,305.52
train_7,10.32,458.9302,119.0091,343.9366,305.9102
train_7,10.36,459.7,118.98,343,306.36
train_7,10.4,463.5,118.95,339.7,308.61
train_7,10.44,466.2748,118.9086,337.3536,309.9036
train_7,10.48,469.27,118.81,334.7,310.5
train_7,10.52,474.27,113.83,329.54,309.35
train_7,10.56,469.48,116.97,337.98,306.3
train_7,10.6,470.84,112.32,334.61,302.61
train_7,10.64,471.8,109.12,327,306.17
train_7,10.68,467.84,108.71,328.9,305.31
train_7,10.72,464.25,107.15,329.26,304.65
train_7,10.76,463.23,103.95,330.5,303.77
train_7,10.8,458.5,102.65,331.49,302.87
train_7,10.84,455.14,99.736,328.77,304.4
train_7,10.88,452.09,99.399,328.63,304.47
train_7,10.92,446.46,98.838,332.91,303.34
train_7,10.96,442.07,99.687,334.13,302.16
train_7,11,441.81,96.547,335.83,305.35
train_7,11.04,441.22,96.388,336.26,305.33
train_7,11.08,447.15,93.797,331.29,301.98
train_7,11.12,449.74,88.038,330.85,303.74
train_7,11.16,460.41,80.556,319.13,303.4
train_7,11.2,455.45,72.851,320.2,299.35
train_7,11.24,453.18,63.538,326.82,299.2
train_7,11.28,455.49,47.459,323.61,300.64
train_7,11.32,454.65,42.51,325.88,303
train_7,11.36,456.56,38.439,326.17,304.21
train_7,11.4,449.73,36.059,330.91,300.25
train_7,11.44,448.33,33.246,331.86,291.9
train_7,11.48,453.27,30.814,323.98,291.2
train_7,11.52,453.44,26.613,316.96,291.17
train_7,11.56,455.74,25.555,315.48,286.46
train_7,11.6,454.64,25.278,314.8,282.19
train_7,11.64,456.29,23.404,311.94,279.86
train_7,11.68,460.36,22.617,307.16,277.69
train_7,11.72,459.89,20.063,310.56,280.12
train_7,11.76,463.97,17.458,305.11,284.84
train_7,11.8,462.88,16.112,305.74,289.49
train_7,11.84,461.58,15.771,306.15,291.69
train_7,11.88,460.74,15.575,305.07,291.07
train_7,11.92,459.45,16.441,309.08,287.73
train_7,11.96,455.79,16.996,309.35,284.97
train_7,12,457.32,16.75,306.75,286.71
train_7,12.04,456.47,16.68,306.53,286.49
train_7,12.08,451.74,13.632,308.81,283.05
train_7,12.12,456.06,11.579,302.45,276.97
train_7,12.16,457.15,9.4417,301.83,276.5
train_7,12.2,458.94,7.5719,297.71,275.47
train_7,12.24,459.68,3.1833,297.23,273.49
train_7,12.28,460.16,-0.42812,298.09,270.76
train_7,12.32,456.77,-20.592,298.12,265.6
train_7,12.36,460.33,-27.721,299.1,261
train_7,12.4,461.37,-31.398,294.91,258.83
train_7,12.44,457.34,-36.937,297.49,260.68
train_7,12.48,456.89,-42.979,298.1,263.9
train_7,12.52,456.5,-45.657,302.5,267.7
train_7,12.56,452.71,-45.599,307.35,270.1
train_7,12.6,450.37,-44.258,309.18,271.14
train_7,12.64,450,-44.066,308.05,274.44
train_7,12.68,449.25,-40.523,309.7,273.18
train_7,12.72,449.25,-37.892,309.8,270.8
train_7,12.76,451.95,-37.222,305.17,269.23
train_7,12.8,452.02,-35.73,305.74,270.13
train_7,12.84,451.86,-35.482,307.83,270.45
train_7,12.88,452.73,-35.391,308.88,271.69
train_7,12.92,453.43,-34.675,309.12,272.73
train_7,12.96,452.68,-35.846,314.28,278.51
train_7,13,452.24,-35.623,315.26,283.36
train_7,13.04,453.52,-34.73,316.39,283.47
train_7,13.08,455.94,-32.253,312.71,288.75
train_7,13.12,465.12,-19.944,298.81,289.56
train_7,13.16,470.29,-11.237,295.66,290.83
train_7,13.2,465.03,1.4959,301.52,291.64
train_7,13.24,461.77,7.1378,305.49,296.61
train_7,13.28,460.78,22.639,306.59,294.66
train_7,13.32,458.7,51.03,310.45,301.29
train_7,13.36,461,63.554,311.25,309.3
train_7,13.4,463.9,75.374,312.33,316.66
train_7,13.44,467.11,83.688,317.04,317.98
train_7,13.48,471.49,91.106,318.36,307.01
train_7,13.52,478.52,97.095,315.34,299.52
train_7,13.56,489.86,100.34,317.47,293.45
train_7,13.6,497.67,101.88,311.97,297.13
train_7,13.64,508.04,100.73,304.99,300.41
train_7,13.68,510.492,99.98387,306.3625,303.2472
train_7,13.72,511.38,99.479,308.42,304.83
train_7,13.76,511.15,99.215,309.6,304.94
train_7,13.8,506.71,102.31,313.46,301.9
train_7,13.84,503.03,104.38,315.62,303.92
train_7,13.88,499.91,106.24,316.07,305.26
train_7,13.92,496.54,109.15,322.18,306.55
train_7,13.96,499.38,114.17,315.9,313.87
train_7,14,504,116.95,315.31,312.75
train_7,14.04,502.38,119.67,324.57,316.69
train_7,14.08,506.61,122.86,321.87,315.02
train_7,14.12,505.49,123.08,325.55,313.47
train_7,14.16,511.96,123.21,315.36,316.75
train_7,14.2,510.85,124.08,319.76,316.33
train_7,14.24,503.91,124.58,321.59,316.44
train_7,14.28,507.95,123.88,313.32,317.6
train_7,14.32,502.09,124.95,316.79,317.37
train_7,14.36,502,126.9,317.93,316.79
train_7,14.4,498.16,129.38,322.17,316.52
train_7,14.44,492.75,130.1,334.14,307.42
train_7,14.48,498.91,130.52,324.39,307.65
train_7,14.52,495.73,130.54,328.52,306.42
train_7,14.56,496.41,128.88,327.16,305.38
train_7,14.6,494.58,128.6,328.6,305.68
train_7,14.64,497.38,127.8,325.62,305.61
train_7,14.68,494.43,126.62,328.78,306.37
train_7,14.72,496.09,126.54,325.61,303.97
train_7,14.76,494.88,126.23,327.74,303.51
train_7,14.8,493.25,123.25,327.97,305.51
train_7,14.84,492.74,122.96,325.27,307.15
train_7,14.88,491.47,123.07,325.86,305.61
train_7,14.92,489.06,123.3,326.3,305.47
train_7,14.96,484.31,123.91,331.79,301.49
train_7,15,483.71,124.66,329.62,303.74
train_7,15.04,484.58,124.7,324.66,303.28
train_7,15.08,480.95,125.21,327.11,303.83
train_7,15.12,479.03,124.81,327.99,302.35
train_7,15.16,476.31,127.38,332.29,303.11
train_7,15.2,472.78,125.82,333.62,304.36
train_7,15.24,473.79,128.84,332.93,300.56
train_7,15.28,475.64,126.88,328.5,303.51
train_7,15.32,473.77,129.45,332.62,301.73
train_7,15.36,473.4,128.26,332.42,301.06
train_7,15.4,474.4,127.86,329.25,303.1
train_7,15.44,471.02,126.17,336.67,304.72
train_7,15.48,466.77,126.74,335.62,304.02
train_7,15.52,464.05,126.6,334.42,304.43
train_7,15.56,463.53,127.1,332.23,307.76
train_7,15.6,455,126.1,331.91,308.59
train_7,15.64,450.33,124.9,335.13,303.31
train_7,15.68,446.62,125.26,333.48,297.51
train_7,15.72,444.57,125.87,331.48,294.88
train_7,15.76,440.48,123.88,333.68,295.89
train_7,15.8,439.19,125.59,331.96,298.18
train_7,15.84,438.31,124.74,333.85,297.94
train_7,15.88,435.15,126.05,336.11,297.66
train_7,15.92,438.34,129.52,336.65,298.43
train_7,15.96,437.33,130.05,339.73,301.08
train_7,16,439.62,132.6,339.49,295.95
train_7,16.04,442.95,133.4,338.84,297.86
train_7,16.08,443.24,132.72,339.88,300.06
train_7,16.12,445.51,135.35,340.19,299.04
train_7,16.16,445.7,134.26,341.09,301.59
train_7,16.2,447.67,133.71,337.51,304.94
train_7,16.24,448.77,133.89,334.36,305.71
train_7,16.28,447.31,134.11,338.65,305.31
train_7,16.32,452.69,133.52,332.93,303.44
train_7,16.36,450.81,134.02,334.42,300.33
train_7,16.4,449.56,133.05,337.43,303.16
train_7,16.44,453.49,131.73,331.17,304.07
train_7,16.48,454.6,131.14,332.45,308.85
train_7,16.52,451.9,129.78,337.8,310.82
train_7,16.56,454.31,131.25,336.81,310.07
train_7,16.6,456.65,130.18,333.67,310.36
train_7,16.64,459.38,128.73,333.31,310.32
train_7,16.68,460.2,129.2,333.16,308.41
train_7,16.72,462.26,126.8,332.08,309.48
train_7,16.76,464.06,126.18,331.24,306.43
train_7,16.8,462.53,127.04,331.98,308.22
train_7,16.84,458.46,125.69,334.57,303.57
train_7,16.88,457.81,124.16,334.68,306.83
train_7,16.92,452.56,122.11,335.91,307.12
train_7,16.96,452.6,121.72,336.24,306.95
train_7,17,452.78,123.09,333.08,306.58
train_7,17.04,448.79,122.51,336.66,306.9
train_7,17.08,448.5,122.78,335.38,308.79
train_7,17.12,448.52,122.96,335.67,310.78
train_7,17.16,449.33,123.53,334.43,309.7
train_7,17.2,450.92,124.43,335.61,311.93
train_7,17.24,452.12,125.92,336.09,310.53
train_7,17.28,454.58,126.8,333.84,307.85
train_7,17.32,457.41,128.03,337.48,308.82
train_7,17.36,465.62,127.25,337.84,311.53
train_7,17.4,470.79,128.99,337.25,310.65
train_7,17.44,481.03,131.7,331.27,310.26
train_7,17.48,490.61,138.5,329.34,310.67
train_7,17.52,489.27,138.43,335.28,312.26
train_7,17.56,487.98,141.5,341.01,308.35
train_7,17.6,489.78,141.22,345.3,308.29
train_7,17.64,490.98,143.72,346.14,311.1
train_7,17.68,495.88,145.07,346.77,311.3
train_7,17.72,498.35,147.64,348.64,311.84
train_7,17.76,500.64,145.53,347.32,315.07
train_7,17.8,498.29,146.43,350.98,311.14
train_7,17.84,496.13,145.91,350.67,310.86
train_7,17.88,495.12,144.66,348.32,312.95
train_7,17.92,494.29,141.11,343.72,315.48
train_7,17.96,489.39,140.21,345.8,318.97
train_7,18,490.07,139.06,338.94,322.57
train_7,18.04,483.04,137.96,341.59,321.4
train_7,18.08,471.14,138.74,351.05,312.35
train_7,18.12,469.1,138.91,353.32,311.61
train_7,18.16,467.11,137.79,356.21,315.7
train_7,18.2,467.59,137.31,354.71,317.66
train_7,18.24,473.29,140.32,344.71,319.2
train_7,18.28,474.05,139.91,344.09,315.89
train_7,18.32,472.63,141.37,351.11,312.4
train_7,18.36,478.33,142,347.61,314.81
train_7,18.4,484.66,143.22,342.51,316.41
train_7,18.44,490.17,143.29,335.87,317.16
train_7,18.48,491.14,142.97,335.61,315.04
train_7,18.52,490.62,144.78,338.72,315.3
train_7,18.56,487.2,145.87,344.77,315.46
train_7,18.6,486.82,145.82,343.37,313.6
train_7,18.64,483.91,147.38,343.51,312.29
train_7,18.68,482.02,144.33,350.42,314.71
train_7,18.72,484.05,143.94,350.06,314.47
train_7,18.76,480.62,143.14,358.34,317.48
train_7,18.8,483.46,141.87,352.22,320.54
train_7,18.84,485.98,143.78,349.25,322.57
train_7,18.88,481.65,146.51,354.79,318.75
train_7,18.92,474.54,149,362.24,314.88
train_7,18.96,476.46,151.18,354.76,314.01
train_7,19,478.03,147.09,349.66,318.35
train_7,19.04,477.38,148.37,347.75,314.63
train_7,19.08,471.89,149.35,346.58,313.37
train_7,19.12,469.8,149.75,346.54,312.41
train_7,19.16,469.63,150.08,340.71,314.36
train_7,19.2,469.05,146.52,338.81,317.09
train_7,19.24,468.26,144.85,341.34,317.31
train_7,19.28,467.27,144.99,340.35,315.36
train_7,19.32,470.16,144.7,341.49,315.38
train_7,19.36,472.2,144.23,341.96,315.55
train_7,19.4,469.99,147.11,346.68,312.54
train_7,19.44,471.39,145.59,344.2,314.67
train_7,19.48,459.27,146.27,357.84,310.3
train_7,19.52,458.26,142.95,359.47,309.5
train_7,19.56,457.94,141.76,358.31,309.45
train_7,19.6,453.99,140.68,365.8,311.87
train_7,19.64,452.81,138.75,364.17,312.46
train_7,19.68,453.74,138.6,363.38,317.02
train_7,19.72,455.83,138.74,359.37,318.93
train_7,19.76,457.41,143.57,355.43,318.25
train_7,19.8,452.32,146.56,356.15,321.63
train_7,19.84,453.59,152.27,352.23,320.06
train_7,19.88,452.34,153.58,351.83,321.65
train_7,19.92,451.94,155.14,351.79,321.17
train_7,19.96,451.63,155.67,353.43,319.66
train_7,20,449.77,154.54,355.52,319.95
train_7,20.04,453.04,157.11,348.67,316.77
train_7,20.08,451.7,158.2,351.5,316.59
train_7,20.12,450.77,162.17,350.61,314.76
train_7,20.16,449.32,160.88,350.94,315
train_7,20.2,447.23,163.56,348.91,311.46
train_7,20.24,444.98,161.26,343.94,313.17
train_7,20.28,442.73,160.1,346.77,311.44
train_7,20.32,442.66,160.47,345.04,313.88
train_7,20.36,435.24,157.96,347.94,314.04
train_7,20.4,430.83,155.18,344.48,315.25
train_7,20.44,431.67,153.28,341.1,316.9
train_7,20.48,429.96,152.72,338.66,316.22
train_7,20.52,425.89,153.08,340.05,320.22
train_7,20.56,424.17,152.76,340.25,321.38
train_7,20.6,423.45,155.4,345.33,319.91
train_7,20.64,425.75,156.02,342.51,322.19
train_7,20.68,427.36,156.73,340.51,321.88
train_7,20.72,427.47,156.58,343.35,322.91
train_7,20.76,426.54,157.04,342.41,322.97
train_7,20.8,429.58,156.25,343.2,323.08
train_7,20.84,430.18,156.29,341.99,322.17
train_7,20.88,430.16,156.69,343.48,321.32
train_7,20.92,438.11,148.58,333.58,318.74
train_7,20.96,436.19,142.37,337.95,317.36
train_7,21,445,128.4,326.14,319.61
train_7,21.04,445.61,113.01,327.77,323.11
train_7,21.08,448.64,95.545,330.76,328.24
train_7,21.12,449.54,79.686,333.4,331.13
train_7,21.16,454.67,71.278,330.74,330.23
train_7,21.2,457.64,60.842,330.88,321.61
train_7,21.24,462.05,56.806,324.86,312.8
train_7,21.28,465.68,54.517,321.01,302.94
train_7,21.32,463.31,50.903,323.22,297.58
train_7,21.36,465.01,48.059,316.81,296.01
train_7,21.4,464.83,45.59,306.43,294.09
train_7,21.44,458.16,46.279,308.3,293.79
train_7,21.48,454.12,46.913,307.43,296.43
train_7,21.52,448.24,45.415,305.37,299.81
train_7,21.56,443.16,43.985,309.45,300.86
train_7,21.6,436.15,42.909,310.95,297.5
train_7,21.64,441.87,40.924,306.31,294.38
train_7,21.68,440.13,39.879,309.68,294.05
train_7,21.72,441.91,39.679,310.45,295.16
train_7,21.76,444.7,39.138,311.58,297.73
train_7,21.8,448.97,39.489,313.61,298.1
train_7,21.84,450.05,40.31,317.12,296.81
train_7,21.88,454.51,42.326,313.76,298.42
train_7,21.92,456.16,56.94,311.1,311.35
train_7,21.96,457.39,68.612,314.3,323.11
train_7,22,456.86,81.334,313.9,324.29
train_7,22.04,451.52,96.266,320.28,321.22
train_7,22.08,445.96,110.04,326.86,316.48
train_7,22.12,442.13,120.18,333.84,312.4
train_7,22.16,446.52,127.52,330.65,308.97
train_7,22.2,446.83,137.22,335.43,305.45
train_7,22.24,448.72,138.04,336.22,307.9
train_7,22.28,445.78,139.36,339.07,309.43
train_7,22.32,443.57,142.43,341.53,307.63
train_7,22.36,446.09,142.88,341.08,307.51
train_7,22.4,440.94,142.98,346.61,309.64
train_7,22.44,441.41,143.2,346.35,311.39
train_7,22.48,440.68,146.18,345.6,309.79
train_7,22.52,442.13,149.72,344.21,310.96
train_7,22.56,439.97,150.02,349.08,310.15
train_7,22.6,433.12,151.91,356.11,303.46
train_7,22.64,430.5,150.71,353.73,306.72
train_7,22.68,435.05,149.47,347.33,308.77
train_7,22.72,433.12,150.43,349.54,306.48
train_7,22.76,434.01,149.38,353.58,307.96
train_7,22.8,437.72,151.81,352.43,305.38
train_7,22.84,437.49,152.06,355.6,304.57
train_7,22.88,440.29,155.2,356.7,302.53
train_7,22.92,441.52,156.65,359.24,302.43
train_7,22.96,441.27,157.56,358.84,301.73
train_7,23,441.62,154.92,360.24,300.72
train_7,23.04,441.72,153.82,358.08,300.25
train_7,23.08,444.66,151.14,354.42,300.62
train_7,23.12,447.32,148.82,348.25,301.88
train_7,23.16,447.88,145.54,348.78,301.03
train_7,23.2,450.51,141.9,347.33,304.59
train_7,23.24,452.84,135.45,342.12,303.06
train_7,23.28,456.1,132.93,337.88,302.04
train_7,23.32,454.28,131.67,342.14,299.62
train_7,23.36,458.02,128.1,337.46,300.83
train_7,23.4,460.83,126.86,335.13,300.39
train_7,23.44,460.52,125.79,333.45,299.47
train_7,23.48,460.62,125.45,337.49,303.38
train_7,23.52,458.27,126.83,338.33,303.18
train_7,23.56,455.09,130.95,340.26,299.05
train_7,23.6,455.49,136.21,340.6,298.21
train_7,23.64,453.05,139.86,341.3,299.34
train_7,23.68,451.49,145.68,340.26,294.97
train_7,23.72,447.9,147.46,345.47,291.99
train_7,23.76,445.5,148.53,343.13,288.88
train_7,23.8,446.26,148.73,344.3,288.37
train_7,23.84,445.82,146.8,344.89,290.63
train_7,23.88,442.41,144.78,348.75,291.79
train_7,23.92,443.01,142.9,347.82,292.1
train_7,23.96,443.27,140.81,347.78,290.9
train_7,24,441.63,138.65,347.31,289.59
train_7,24.04,445.18,136.57,344.79,289.55
train_7,24.08,446.39,131.06,342.85,291.15
train_7,24.12,446.45,129.52,342.56,291.97
train_7,24.16,447.82,129.58,344.18,291.27
train_7,24.2,447.52,128.16,345.75,291.84
train_7,24.24,445.08,129.16,345.22,288.96
train_7,24.28,448.05,126.54,342.15,290.32
train_7,24.32,451.89,125.59,338.89,290.2
train_7,24.36,452.38,124.61,338.18,290.01
train_7,24.4,448.55,124.64,341.55,289.14
train_7,24.44,449.06,123.69,338.88,289.53
train_7,24.48,448.86,123.58,340.77,290.21
train_7,24.52,449.42,125.63,339.69,287.94
train_7,24.56,449.24,126.88,340.24,290.32
train_7,24.6,450.83,126.39,337.41,291.76
